corp_code,기업명,사업연도,재무제표,자산총계,부채총계,자본총계,무형자산,영업권,재고자산,매출액,영업이익,당기순이익,영업활동현금흐름,대사,신뢰도,합산표시,손상액,상각액,직전재무제표,기준전환,무형비중,무형비중_중앙값,적용대상,상태,업종,전기무형,전기매출,전기연도,3전무형,3전매출,3전연도,전환누적,전환누적_3전,무형_매출,무형_자산,무형_영업CF,유효상각률,영업이익률,발생액괴리,부채비율,자산로그,당기손상여부,증가괴리_1y,증가괴리_3y,무형_매출_상대,무형_자산_상대,유효상각률_상대,영업이익률_상대,연도_1,손상_1,무형_1,y_t1,연도_2,손상_2,무형_2,y_t2,y_2y
00608699,주식회사 탑코미디어,2025,CFS,60367477963.0,27925493596.0,32441984367.0,27955814282.0,,,48604543452.0,3670011557.0,-2324402052.0,8251655493.0,성공,확정,False,3501412000.0,6255543000.0,CFS,False,0.4630939576295447,0.0376671508788011,True,사용가능,포털·콘텐츠 플랫폼,14536000000.0,23340259807.0,2024.0,18526000000.0,22615183360.0,2022.0,2,2.0,0.575168745481749,0.46309395762954475,3.3879037128628706,0.2944352038481876,0.0755075821383728,-0.17519462303000635,0.8607825366072805,24.82371635255279,1,-0.15922137424121008,-0.640195285127984,0.3983588933677575,0.3923618891427338,0.11393430421126363,0.06734263246254435,,,,,,,,,
00613318,(주)와이지엔터테인먼트,2015,CFS,375356133225.0,106079889288.0,269276243937.0,35867046101.0,,15047684632.0,193112056418.0,21811698913.0,23977549879.0,5737846973.0,성공,확정,False,0.0,2478946676.0,,False,0.0955547090514708,0.0715532835780323,True,사용가능,오디오물·음반,,,,,,,0,,0.18573178063706244,0.09555470905147083,6.250958986842258,,0.1129484057991054,0.04859305947471108,0.3939444777490973,26.651141100847912,0,,,0.07599186288030993,0.01070320967021654,,0.05771768965129639,2016.0,0.0,33201521932.0,0.0,2017.0,837196954.0,63102810862.0,0.0,0.0
00613318,(주)와이지엔터테인먼트,2016,CFS,486835565057.0,136465097184.0,350370467873.0,33201521932.0,,16384020934.0,321839059110.0,31919018629.0,14099412923.0,32448157701.0,성공,확정,False,0.0,4422753849.0,CFS,False,0.0681986369013789,0.0715532835780323,True,사용가능,오디오물·음반,35867046101.0,193112056418.0,2015.0,,,,0,,0.10316187856071314,0.06819863690137896,1.023217473174965,0.1280684970010344,0.09917695731918771,-0.03768981992071939,0.38948801253838833,26.911192254259234,0,-0.7409090651130086,,0.009208965375311254,-0.0044892315101918295,-0.15558431312950488,0.05766053370472836,2017.0,837196954.0,63102810862.0,0.0,2018.0,520547586.0,60675845141.0,0.0,0.0
00613318,(주)와이지엔터테인먼트,2017,CFS,583599527930.0,151494662748.0,432104865182.0,63102810862.0,,18492054765.0,349860731337.0,25197829293.0,11910569345.0,21905965798.0,성공,확정,False,837196954.0,5890333261.0,CFS,False,0.108126905252687,0.0715532835780323,True,사용가능,오디오물·음반,33201521932.0,321839059110.0,2016.0,,,,0,,0.18036551464593156,0.10812690525268705,2.880622175889695,0.12232748185068122,0.07202245646919554,-0.01712714965423841,0.35059698456343774,27.092480844701637,0,0.8135326036550473,,0.08988937913679415,0.07012559560060166,-0.04110788787588625,0.06337623980756121,2018.0,520547586.0,60675845141.0,0.0,2019.0,3651625964.0,52321628699.0,1.0,1.0
00613318,(주)와이지엔터테인먼트,2018,CFS,594324154591.0,144879538715.0,449444615876.0,60675845141.0,,23160720517.0,285846340838.0,9484079518.0,15944943943.0,22450910984.0,성공,확정,False,520547586.0,4393889918.0,CFS,False,0.1020921742323525,0.0715532835780323,True,사용가능,오디오물·음반,63102810862.0,349860731337.0,2017.0,35867046101.0,193112056418.0,2015.0,0,0.0,0.21226734952464307,0.10209217423235255,2.702600584191956,0.07099592223547016,0.03317894323991011,-0.010946832617761018,0.32235237356802976,27.110690722260546,0,0.14451056365841175,0.21147811412209178,0.0773849917199691,0.028845328321118607,-0.05854292490072646,0.012149548420715847,2019.0,3651625964.0,52321628699.0,1.0,2020.0,2110112359.0,46979110341.0,0.0,1.0
00613318,(주)와이지엔터테인먼트,2019,CFS,516346905463.0,94683750039.0,421663155424.0,52321628699.0,,16051927937.0,264459739114.0,2024905248.0,-24642188675.0,59559817666.0,성공,확정,False,3651625964.0,3465920831.0,CFS,False,0.1013303810779771,0.0715532835780323,True,사용가능,오디오물·음반,60675845141.0,285846340838.0,2018.0,33201521932.0,321839059110.0,2016.0,0,0.0,0.19784345577247145,0.1013303810779771,0.8784719421474664,0.06134510291632905,0.0076567618753005315,-0.16307254957884837,0.22454831260699434,26.970044673946223,1,-0.06286750798185077,0.7541661873093334,0.09611395845298715,0.048954720469721456,-0.07511554380663507,0.0022274790622045185,2020.0,2110112359.0,46979110341.0,0.0,2021.0,0.0,44469186264.0,0.0,0.0
00613318,(주)와이지엔터테인먼트,2020,CFS,542817503814.0,120265898833.0,422551604981.0,46979110341.0,,33311587294.0,255262402297.0,10748005141.0,3150284532.0,25765086273.0,성공,확정,False,2110112359.0,2013949219.0,CFS,False,0.0865467860024972,0.0715532835780323,True,사용가능,오디오물·음반,52321628699.0,264459739114.0,2019.0,63102810862.0,349860731337.0,2017.0,0,0.0,0.18404242034179166,0.08654678600249727,1.8233632072185533,0.040562622966758534,0.042105711786315496,-0.0416618874338089,0.28461825115634753,27.020039011649537,0,-0.06733134166155398,0.01487375551300485,-0.029449901482392377,-0.05110949175544732,-0.19042167150608885,0.0,2021.0,0.0,44469186264.0,0.0,2022.0,0.0,10853636441.0,0.0,0.0
00613318,(주)와이지엔터테인먼트,2021,CFS,621483516064.0,138720463804.0,482763052260.0,44469186264.0,,11297507936.0,355630812379.0,50561443511.0,22861681902.0,36865797260.0,성공,확정,False,0.0,1355411584.0,CFS,False,0.0715532835780323,0.0715532835780323,True,사용가능,오디오물·음반,46979110341.0,255262402297.0,2020.0,60675845141.0,285846340838.0,2018.0,0,0.0,0.12504311976378654,0.07155328357803233,1.2062450718311144,0.029643233046855722,0.1421739673589252,-0.02253336572253972,0.28734689441247835,27.155375224720018,0,-0.44662338307494953,-0.5112351318206083,-0.08137252686660768,-0.038575990333227755,-0.17001710715672735,0.0,2022.0,0.0,10853636441.0,0.0,2023.0,0.0,47082657725.0,0.0,0.0
00613318,(주)와이지엔터테인먼트,2022,CFS,712872500384.0,186584445794.0,526288054590.0,10853636441.0,,16204397611.0,391174512956.0,46639449138.0,46774637912.0,55087918734.0,성공,확정,False,0.0,1216707246.0,CFS,False,0.0152252140953024,0.0715532835780323,True,사용가능,오디오물·음반,44469186264.0,355630812379.0,2021.0,52321628699.0,264459739114.0,2019.0,0,0.0,0.02774627712573093,0.01522521409530248,0.1970238972615458,0.0439857254749236,0.11922926364899977,-0.011661665750217494,0.35452912937451514,27.29256842002945,0,-0.8558745555888316,-1.2717050800370087,-0.14281348091240906,-0.08395775067488132,-0.06747641457628284,0.012258301854734033,2023.0,0.0,47082657725.0,0.0,2024.0,0.0,47382577696.0,0.0,0.0
00613318,(주)와이지엔터테인먼트,2023,CFS,742203534745.0,157044777911.0,585158756834.0,47082657725.0,,17233524788.0,569195078742.0,86932081062.0,76984258248.0,93596369913.0,성공,확정,False,0.0,6327758964.0,CFS,False,0.0634363156747512,0.0715532835780323,True,사용가능,오디오물·음반,10853636441.0,391174512956.0,2022.0,46979110341.0,255262402297.0,2020.0,0,0.0,0.08271796346001303,0.0634363156747512,0.5030393568550193,0.21843851268324493,0.15272809676101196,-0.022382151104558465,0.2683797791230031,27.332889348085146,0,2.882869119645891,-1.2276388759746515,-0.12940199632279487,-0.06885798514011511,0.0,0.03466900860048376,2024.0,0.0,47382577696.0,0.0,2025.0,0.0,34692548888.0,0.0,0.0
00613318,(주)와이지엔터테인먼트,2024,CFS,734324597111.0,131074491602.0,603250105509.0,47382577696.0,,9598965816.0,364948984163.0,-20558087283.0,20029618338.0,48805135.0,성공,확정,False,0.0,15423744925.0,CFS,False,0.0645253854799551,0.0715532835780323,True,사용가능,오디오물·음반,47082657725.0,569195078742.0,2023.0,44469186264.0,355630812379.0,2021.0,0,0.0,0.12983342810138404,0.06452538547995511,970.8523026521697,0.3265485944381871,-0.056331400209674184,0.0272097833595784,0.21728051168993037,27.322216998202343,0,0.3652032784484468,0.039313023432790375,-0.005917600704169107,-0.02923814227951764,0.12397546869019474,-0.1350794279785547,2025.0,0.0,34692548888.0,0.0,,,,,0.0
