corp_code,기업명,사업연도,재무제표,자산총계,부채총계,자본총계,무형자산,영업권,재고자산,매출액,영업이익,당기순이익,영업활동현금흐름,대사,신뢰도,합산표시,손상액,상각액,직전재무제표,기준전환,무형비중,무형비중_중앙값,적용대상,상태,전기무형,전기매출,전기영업이익,전기자산,전기연도,무형증가율,매출성장률,증가괴리,유효상각률,유효상각률변화,무형_매출배수,발생액괴리,영업이익률,영업이익률변화,부채비율,당기손상비율,당기손상여부,자산로그,차기연도,차기손상액,차기무형,차기자산,y_main,y_alt
00173449,(주)빌리언스,2022,CFS,172347934561.0,65716693466.0,106631241095.0,3200554212.0,,18409375173.0,78060910357.0,-8883441923.0,-24249817806.0,-1640943080.0,성공,확정,False,2729050000.0,509076000.0,CFS,False,0.018570307907387257,0.0185703079073872,True,사용가능,6236625892.0,25763954047.0,-5557326867.0,177917791160.0,2021.0,-0.4868131795262091,2.02984977440175,-2.516662953927959,0.10788731260606658,-0.10417519071332414,0.041000728756079574,-0.1311815820919973,-0.11380141331138588,0.10190021606048863,0.6162986831171892,0.8526804482073244,1,25.872781145857203,2023.0,14926319000.0,14962381727.0,199615072155.0,1.0,1.0
00173449,(주)빌리언스,2023,CFS,199615072155.0,107149906725.0,92465165430.0,14962381727.0,,18579377093.0,96991027126.0,-7494524517.0,-30845827660.0,-3363126852.0,성공,확정,False,14926319000.0,2212232000.0,CFS,False,0.07495617222421859,0.0185703079073872,True,사용가능,3200554212.0,78060910357.0,-8883441923.0,172347934561.0,2022.0,3.6749346319149305,0.24250443253128764,3.432430199383643,0.24359850273433264,0.13571119012826605,0.1542656281757129,-0.13767848545354247,-0.07727028715000557,0.03653112616138031,1.1588137676141073,0.9975897736297609,1,26.0196567097715,,,,,,
00203315,(주)콘텐트리중앙,2015,CFS,455951828160.0,377727105124.0,78224723036.0,38688196265.0,38270153797.0,14220481205.0,349718763817.0,31392639648.0,19629839802.0,23458711254.0,성공,확정,False,0.0,4809249000.0,,False,0.08485149938125429,0.0981324973672944,True,사용가능,,,,,,,,,,,0.11062659561854297,-0.008397535036653903,0.0897653854925184,,4.828743272765124,0.0,0,26.8456530008805,2016.0,0.0,37790654683.0,550190462737.0,0.0,0.0
00203315,(주)콘텐트리중앙,2016,CFS,550190462737.0,425173862685.0,125016600052.0,37790654683.0,38270153797.0,23348035530.0,335160647081.0,28941768858.0,22403344239.0,18373753501.0,성공,확정,False,0.0,838381000.0,CFS,False,0.06868649539107796,0.0981324973672944,True,사용가능,38688196265.0,349718763817.0,31392639648.0,455951828160.0,2015.0,-0.02319936488773393,-0.04162806872901431,0.01842870384128038,0.021924518729237643,,0.11275385404619695,0.007323992346130889,0.08635193036551661,-0.0034134551270017938,3.400939255332101,0.0,0,27.0335303511118,2019.0,0.0,48241897308.0,1161637851755.0,,
00203315,(주)콘텐트리중앙,2019,CFS,1161637851755.0,741057775616.0,420580076139.0,48241897308.0,85638392595.0,25552111681.0,554208374396.0,35421708053.0,10629284402.0,39804795350.0,성공,확정,False,0.0,39170670000.0,CFS,False,0.0415292057116736,0.0981324973672944,True,사용가능,37790654683.0,335160647081.0,28941768858.0,550190462737.0,2016.0,,,,,,0.08704649647450038,-0.025115840452273226,0.06391406137015539,,1.7619897319412805,0.0,0,27.780852066363273,2020.0,0.0,206651874255.0,1475541488507.0,0.0,0.0
00203315,(주)콘텐트리중앙,2020,CFS,1475541488507.0,1211631897408.0,263909591099.0,206651874255.0,66163295726.0,26343863954.0,363859571681.0,-56806273781.0,-154022316185.0,39064264081.0,성공,확정,False,0.0,49941818000.0,CFS,False,0.14005155115231424,0.0981324973672944,True,사용가능,48241897308.0,554208374396.0,35421708053.0,1161637851755.0,2019.0,3.2836597602211373,-0.3434607117267946,3.627120471947932,0.39186377677067946,,0.5679440375864955,-0.13085811667781105,-0.1561214221150206,-0.220035483485176,4.59108701719553,0.0,0,28.020046149203832,2021.0,55946695000.0,282185439022.0,2245640002695.0,1.0,1.0
00203315,(주)콘텐트리중앙,2021,CFS,2245640002695.0,1547849542572.0,697790460123.0,282185439022.0,239776342992.0,75524404017.0,677129957301.0,-57365948945.0,-49813264038.0,-122392657083.0,성공,확정,False,55946695000.0,103510983000.0,CFS,False,0.12565925022859778,0.0981324973672944,True,사용가능,206651874255.0,363859571681.0,-56806273781.0,1475541488507.0,2020.0,0.36551115270212675,0.8609650810413416,-0.49545392833921487,0.4234986986001432,0.03163492182946376,0.416737490313934,0.032320137224976946,-0.08471926005704619,0.07140216205797442,2.218215397067996,0.19826216120116047,1,28.440011675646872,2022.0,109069774000.0,348793885171.0,2588133968042.0,1.0,1.0
00203315,(주)콘텐트리중앙,2022,CFS,2588133968042.0,1896426846325.0,691707121717.0,348793885171.0,308724699574.0,75599099906.0,852050847599.0,-71591321151.0,-79652622875.0,50142138885.0,성공,확정,False,109069774000.0,118947932000.0,CFS,False,0.13476654975278304,0.0981324973672944,True,사용가능,282185439022.0,677129957301.0,-57365948945.0,2245640002695.0,2021.0,0.23604494399091588,0.2583269111223853,-0.022281967131469432,0.3770264014661024,-0.04647229713404083,0.40935806372808464,-0.05014993944003354,-0.08402235776507667,0.0006969022919695173,2.741661588820377,0.31270552219264786,1,28.581958256313218,2023.0,78205279000.0,321658035124.0,2453055022945.0,1.0,1.0
00203315,(주)콘텐트리중앙,2023,CFS,2453055022945.0,1942938338789.0,510116684156.0,321658035124.0,270904604165.0,4398098265.0,993035799342.0,-68126882657.0,-171340065923.0,-84900438071.0,성공,확정,False,78205279000.0,107191191000.0,CFS,False,0.1311254872456287,0.0981324973672944,True,사용가능,348793885171.0,852050847599.0,-71591321151.0,2588133968042.0,2022.0,-0.07779909912611098,0.16546542045029644,-0.24326451957640743,0.3197580251625969,-0.05726837630350551,0.3239138360743241,-0.03523754136922108,-0.06860465927023161,0.015417698494845061,3.8088115898495594,0.24313174384047848,1,28.52835531183185,2024.0,14157305000.0,425438422210.0,2758664473521.0,0.0,1.0
00203315,(주)콘텐트리중앙,2024,CFS,2758664473521.0,2189728550386.0,568935923135.0,425438422210.0,275283246073.0,5508008612.0,879462982938.0,-47378983753.0,-91903478981.0,-27942501870.0,성공,확정,False,14157305000.0,123928356000.0,CFS,False,0.15421898034123555,0.0981324973672944,True,사용가능,321658035124.0,993035799342.0,-68126882657.0,2453055022945.0,2023.0,0.3226419854426842,-0.11436930720851655,0.43701129265120076,0.33175998837482396,0.012001963212227074,0.48374795808772814,-0.02318548621078369,-0.053872629857282014,0.014732029412949599,3.848814007595035,0.033276977961834944,0,28.645767792141363,2025.0,6042266000.0,244439269461.0,2490910514038.0,0.0,0.0
00203315,(주)콘텐트리중앙,2025,CFS,2490910514038.0,1894749170889.0,596161343149.0,244439269461.0,289382806845.0,6444467197.0,1083288419056.0,8844995426.0,-93139692457.0,-261438473.0,성공,확정,False,6042266000.0,146161781000.0,CFS,False,0.09813249736729442,0.0981324973672944,True,사용가능,425438422210.0,879462982938.0,-47378983753.0,2758664473521.0,2024.0,-0.4254414817749049,0.23176124529663028,-0.6572027270715352,0.4363834855745132,0.10462349719968922,0.2256456038494434,-0.03728686898247325,0.008164949675828448,0.06203757953311046,3.1782489634109687,0.024718884217431507,0,28.543669427853164,,,,,,
00207755,(주)지에스홈쇼핑,2015,CFS,1237223412648.0,321670154537.0,915553258111.0,58855625015.0,,24938908343.0,1122448403117.0,105698974200.0,78358171244.0,46873985261.0,성공,확정,False,0.0,12190617000.0,,False,0.04757073331568524,0.0249048807775871,True,사용가능,,,,,,,,,,,0.05243503830693686,0.025447454082375583,0.094168225378091,,0.3513396426557212,0.0,0,27.843890801477396,2016.0,1210439000.0,46932163704.0,1359434067778.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2016,CFS,1359434067778.0,383854678867.0,975579388911.0,46932163704.0,,12303942716.0,1097764890482.0,126396403124.0,105806097603.0,192200548427.0,성공,확정,False,1210439000.0,12047864000.0,CFS,False,0.03452330996876575,0.0249048807775871,True,사용가능,58855625015.0,1122448403117.0,105698974200.0,1237223412648.0,2015.0,-0.20258830499142905,-0.02199077709626095,-0.1805975278951681,0.2277741910647603,,0.042752472875492775,-0.06355177707530314,0.11513977557480694,0.02097155019671594,0.39346329292122656,0.025791246438885897,0,27.93808960243797,2017.0,0.0,38740461938.0,1425154432309.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2017,CFS,1425154432309.0,361278897522.0,1063875534787.0,38740461938.0,,26765209370.0,1086288129781.0,141292559681.0,102719290989.0,70981359035.0,성공,확정,False,0.0,10312967000.0,CFS,False,0.027183343123898272,0.0249048807775871,True,사용가능,46932163704.0,1097764890482.0,126396403124.0,1359434067778.0,2016.0,-0.17454344993904097,-0.010454661831971008,-0.16408878810706998,0.24075291080945205,0.012978719744691752,0.03566315499167816,0.022269819490775458,0.13006913709853862,0.014929361523731685,0.33958756048876726,0.0,0,27.98530129732735,2018.0,1136570000.0,31521561548.0,1393130850282.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2018,CFS,1393130850282.0,303961128629.0,1089169721653.0,31521561548.0,,28975517530.0,1104393651409.0,136829383626.0,133936936794.0,45766968161.0,성공,확정,False,1136570000.0,8279199000.0,CFS,False,0.022626418431276107,0.0249048807775871,True,사용가능,38740461938.0,1086288129781.0,141292559681.0,1425154432309.0,2017.0,-0.1863400700165394,0.016667328981722507,-0.20300739899826192,0.2356663981261418,-0.005086512683310257,0.028541961924341358,0.06328907913793774,0.12389548187951938,-0.006173655219019247,0.27907599943899225,0.036056906580255184,0,27.96257474047261,2019.0,0.0,28840161778.0,1446961556445.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2019,CFS,1446961556445.0,299764978316.0,1147196578129.0,28840161778.0,,45752675241.0,1230358734740.0,121125756936.0,109755435292.0,93625551731.0,성공,확정,False,0.0,3755364000.0,CFS,False,0.01993153283827153,0.0249048807775871,True,사용가능,31521561548.0,1104393651409.0,136829383626.0,1393130850282.0,2018.0,-0.08506557538137355,0.11405813784812334,-0.1991237132294969,0.12442865422241606,-0.11123774390372573,0.023440449491419685,0.011147416798431788,0.09844751251479217,-0.025447969364727208,0.26130219007878874,0.0,0,28.000486995460626,2020.0,0.0,27334218369.0,1577909027323.0,0.0,0.0
00207755,(주)지에스홈쇼핑,2020,CFS,1577909027323.0,334002544848.0,1243906482475.0,27334218369.0,,37720695466.0,1245664243521.0,156914206678.0,125063546080.0,173792004907.0,성공,확정,False,0.0,2513456000.0,CFS,False,0.01732306355796306,0.0249048807775871,True,사용가능,28840161778.0,1230358734740.0,121125756936.0,1446961556445.0,2019.0,-0.05221688493262099,0.012439874931464088,-0.06465675986408508,0.08948762739963162,-0.03494102682278444,0.021943487991384403,-0.030881665535351058,0.12596829963944828,0.02752078712465611,0.2685109769533762,0.0,0,28.08712168607123,,,,,,
00222532,(주)엘지헬로비전,2015,OFS,2000272843281.0,1049060692885.0,951212150396.0,223905515057.0,572283406730.0,18168788595.0,1182612870217.0,104970126374.0,59676898564.0,368235044724.0,성공,확정,False,102200000.0,218360000.0,,False,0.11193748683291281,0.0528292883538181,True,사용가능,,,,,,,,,,,0.18933120101755288,-0.1542580289466308,0.08876119059548103,,1.1028672125858197,0.000456442531011274,0,28.324304708824407,2016.0,0.0,185564188574.0,1840191674866.0,0.0,0.0
00222532,(주)엘지헬로비전,2016,OFS,1840191674866.0,873536811412.0,966654863454.0,185564188574.0,572283406730.0,12778488565.0,1100634800031.0,42936484698.0,21512792639.0,275776258507.0,성공,확정,False,0.0,192371000.0,OFS,False,0.10083959791172976,0.0528292883538181,True,사용가능,223905515057.0,1182612870217.0,104970126374.0,2000272843281.0,2015.0,-0.1712388659709404,-0.06931944700632058,-0.10191941896461983,0.0009396104194969116,,0.16859742084183915,-0.13817227267182103,0.03901065521169299,-0.04975053538378804,0.9036698044333263,0.0,0,28.240890853246835,2017.0,0.0,173818770481.0,1868155224355.0,0.0,0.0
00222532,(주)엘지헬로비전,2017,OFS,1868155224355.0,881032763746.0,987122460609.0,173818770481.0,572283406730.0,19082502273.0,1119895014270.0,72864983274.0,28882737680.0,281258258755.0,성공,확정,False,0.0,197492000.0,OFS,False,0.09304300210974853,0.0528292883538181,True,사용가능,185564188574.0,1100634800031.0,42936484698.0,1840191674866.0,2016.0,-0.0632957155325049,0.01749918704956224,-0.08079490258206715,0.001099061572197561,0.00015945115270064934,0.15520987973529216,-0.13509344287069897,0.0650641197125936,0.02605346450090061,0.8925263064143546,0.0,0,28.25597254883266,2018.0,0.0,208145096439.0,1935138661550.0,0.0,0.0
00222532,(주)엘지헬로비전,2018,CFS,1935138661550.0,875878588004.0,1059260073546.0,208145096439.0,589210362124.0,16447496236.0,1178041257956.0,68004595239.0,39690621314.0,262556593054.0,성공,확정,False,0.0,384281000.0,OFS,True,0.10756081751386266,0.0528292883538181,True,사용가능,173818770481.0,1119895014270.0,72864983274.0,1868155224355.0,2017.0,,,,,,0.17668744200024805,-0.11516795988225963,0.057726836627940904,,0.8268777516289191,0.0,0,28.291200099558623,2019.0,1611887000.0,102763990791.0,1790671377931.0,0.0,0.0
00222532,(주)엘지헬로비전,2019,CFS,1790671377931.0,839364024702.0,951307353229.0,102763990791.0,490322644492.0,5151588432.0,1112180458963.0,29249461527.0,-94231348080.0,250434425417.0,성공,확정,False,1611887000.0,51897911000.0,CFS,False,0.0573885259224598,0.0528292883538181,True,사용가능,208145096439.0,1178041257956.0,68004595239.0,1935138661550.0,2018.0,-0.506286755974016,-0.055907039374218516,-0.4503797165997974,0.33384621506162465,,0.09239866602836865,-0.19247851825008677,0.026299204676075928,-0.03142763195186497,0.8823268545680495,0.015685328952222514,0,28.213611736929323,2020.0,23673000.0,77802826440.0,1472721455548.0,0.0,0.0
00222532,(주)엘지헬로비전,2020,CFS,1472721455548.0,841615540357.0,631105915191.0,77802826440.0,168991669756.0,7219628675.0,1057934695627.0,34150119189.0,-312793599147.0,218615356521.0,성공,확정,False,23673000.0,41551569000.0,CFS,False,0.0528292883538181,0.0528292883538181,True,사용가능,102763990791.0,1112180458963.0,29249461527.0,1790671377931.0,2019.0,-0.24289796609559156,-0.048774246030701615,-0.19412372006488993,0.46023482760780876,0.1263886125461841,0.07354218248215127,-0.3608346667769993,0.0322799879143395,0.0059807832382635755,1.3335567297008943,0.00030426915169021716,0,28.018133135424172,2021.0,0.0,62676529545.0,1488116032317.0,0.0,0.0
00222532,(주)엘지헬로비전,2021,CFS,1488116032317.0,835732530156.0,652383502161.0,62676529545.0,168991669756.0,10144190591.0,1080132280928.0,44492025603.0,26921862454.0,69815022115.0,성공,확정,False,0.0,29414513000.0,CFS,False,0.042118039308677094,0.0528292883538181,True,사용가능,77802826440.0,1057934695627.0,34150119189.0,1472721455548.0,2020.0,-0.19441834682786366,0.020981999543784966,-0.21540034637164862,0.4187734602533457,-0.04146136735446304,0.05802671640472703,-0.028823800516560024,0.0411912747990223,0.008911286884682797,1.2810448568789095,0.0,0,28.02853202800693,2022.0,0.0,48393609567.0,1428013437283.0,0.0,0.0
00222532,(주)엘지헬로비전,2022,CFS,1428013437283.0,802491626000.0,625521811283.0,48393609567.0,109035051591.0,6672584213.0,1167867997994.0,53800859859.0,-26024593275.0,178964672570.0,성공,확정,False,0.0,27280511000.0,CFS,False,0.03388876344124308,0.0528292883538181,True,사용가능,62676529545.0,1080132280928.0,44492025603.0,1488116032317.0,2021.0,-0.22788307013305933,0.08122682620930606,-0.3091098963423654,0.491230338200821,0.0724568779474753,0.041437567987241505,-0.14354855528181965,0.04606758636370855,0.00487631156468625,1.2829154979488555,0.0,0,27.987305389663714,2023.0,0.0,46489266248.0,1319446205693.0,0.0,0.0
00222532,(주)엘지헬로비전,2023,CFS,1319446205693.0,754107897938.0,565338307755.0,46489266248.0,24513164719.0,10345332143.0,1190257448844.0,47352193560.0,-45352667210.0,84352110308.0,성공,확정,False,0.0,24980259000.0,CFS,False,0.035233923177324905,0.0528292883538181,True,사용가능,48393609567.0,1167867997994.0,53800859859.0,1428013437283.0,2022.0,-0.03935113202009605,0.019171217028343495,-0.058522349048439545,0.5265493648971141,0.03531902669629311,0.03905816031073885,-0.09830243700604407,0.03978315246503126,-0.006284433898677291,1.3339055351345603,0.0,0,27.908233223353154,2024.0,6905548000.0,45802851954.0,1243517604881.0,1.0,1.0
00222532,(주)엘지헬로비전,2024,CFS,1243517604881.0,799432319472.0,444085285409.0,45802851954.0,0.0,51876305384.0,1196435375181.0,13472973352.0,-106228495334.0,87933002034.0,성공,확정,False,6905548000.0,19741812000.0,CFS,False,0.036833295945482944,0.0528292883538181,True,사용가능,46489266248.0,1190257448844.0,47352193560.0,1319446205693.0,2023.0,-0.01476500597661143,0.005190411824769604,-0.019955417801381034,0.4278114401230026,-0.09873792477411153,0.03828276303437686,-0.15613892123914122,0.011260928614687419,-0.02852222385034384,1.800177456309383,0.15076676899803687,1,27.848965257613578,2025.0,0.0,47843828296.0,1265815637408.0,0.0,0.0
00222532,(주)엘지헬로비전,2025,CFS,1265815637408.0,813157694883.0,452657942525.0,47843828296.0,0.0,6892129497.0,1265651619684.0,18730193260.0,1780517603.0,121110045200.0,성공,확정,False,0.0,15643073000.0,CFS,False,0.03779683777170695,0.0528292883538181,True,사용가능,45802851954.0,1196435375181.0,13472973352.0,1243517604881.0,2024.0,0.04456002748583781,0.057852054476848595,-0.013292026991010786,0.3340870804654071,-0.09372435965759551,0.037801735921568484,-0.09427085909710364,0.014798853783062702,0.0035379251683752833,1.7964065544659913,0.0,0,27.866737802986,,,,,,
00223762,(주)케이티지니뮤직,2015,OFS,90517673550.0,30767444704.0,59750228846.0,9835090321.0,,66223430.0,89179162227.0,1935731321.0,3382864660.0,8499089954.0,성공,확정,False,0.0,14450782000.0,,False,0.1086538124023626,0.2703839067797853,True,사용가능,,,,,,,,,,,0.11028462339627491,-0.056521838148810885,0.021706094480599812,,0.514934340808968,0.0,0,25.228810956431406,2016.0,0.0,8479412074.0,110079575096.0,0.0,0.0
00223762,(주)케이티지니뮤직,2016,OFS,110079575096.0,41952579638.0,68126995458.0,8479412074.0,,83767899.0,111286638023.0,4899081748.0,8236380407.0,13387464717.0,성공,확정,False,0.0,16465569000.0,OFS,False,0.07702984015522531,0.2703839067797853,True,사용가능,9835090321.0,89179162227.0,1935731321.0,90517673550.0,2015.0,-0.137840955471994,0.2478995680597088,-0.3857405235317028,1.7980907856382957,,0.07619434124919408,-0.0467941878001233,0.04402219201722573,0.022316097536625917,0.6157996452942591,0.0,0,25.4244693511676,2017.0,6051876000.0,2042580641.0,139493908800.0,1.0,1.0
00223762,(주)케이티지니뮤직,2017,OFS,139493908800.0,48512459545.0,90981449255.0,2042580641.0,,303790051.0,155641711618.0,2401671806.0,-3401432142.0,,성공,확정,False,6051876000.0,18630814000.0,OFS,False,0.014642794503153244,0.2703839067797853,True,사용가능,8479412074.0,111286638023.0,4899081748.0,110079575096.0,2016.0,-0.7591129404757833,0.39856603077391,-1.1576789712496933,3.541309047560959,1.7432182619226635,0.013123606903098174,,0.015430772259139343,-0.028591419758086385,0.5332126487568996,2.962857807678595,1,25.66128677273838,2018.0,519212000.0,62367106929.0,222002409461.0,0.0,0.0
00223762,(주)케이티지니뮤직,2018,CFS,222002409461.0,76577922358.0,145424487103.0,62367106929.0,,336228579.0,171232730142.0,6889092474.0,5937816079.0,,성공,확정,False,519212000.0,20990695000.0,OFS,True,0.2809298650425516,0.2703839067797853,True,사용가능,2042580641.0,155641711618.0,2401671806.0,139493908800.0,2017.0,,,,,,0.3642242162306246,,0.04023233448586032,,0.5265820350032389,0.008325093555984273,0,26.12595407218772,2019.0,103067000.0,60771067856.0,233880648315.0,0.0,0.0
00223762,(주)케이티지니뮤직,2019,OFS,233880648315.0,81194526967.0,152686121348.0,60771067856.0,,314591593.0,230468779379.0,8127067802.0,7314176925.0,2915565577.0,성공,확정,False,103067000.0,25150437000.0,CFS,True,0.259837948517019,0.2703839067797853,True,사용가능,62367106929.0,171232730142.0,6889092474.0,222002409461.0,2018.0,,,,,,0.26368459979589487,0.01880707694155085,0.03526320495078965,,0.5317741144392725,0.001695987969871161,0,26.1780767722485,2020.0,0.0,55587544623.0,250537976853.0,0.0,0.0
00223762,(주)케이티지니뮤직,2020,OFS,250537976853.0,88487569863.0,162050406990.0,55587544623.0,,97557019.0,246967532160.0,11463451334.0,9471844621.0,742946855.0,성공,확정,False,0.0,27709300000.0,OFS,False,0.22187272892211185,0.2703839067797853,True,사용가능,60771067856.0,230468779379.0,8127067802.0,233880648315.0,2019.0,-0.08529590503959236,0.07158779955122782,-0.15688370459082018,0.47627415641452203,,0.2250803744801043,0.03484061728143343,0.0464168355805301,0.011153630629740452,0.5460496613776509,0.0,0,26.246876350184166,2021.0,0.0,116265644712.0,307060996340.0,0.0,0.0
00223762,(주)케이티지니뮤직,2021,CFS,307060996340.0,199309435741.0,107751560599.0,116265644712.0,,318336560.0,252006950035.0,10501531906.0,-4887813493.0,27652988694.0,성공,확정,False,0.0,29790886000.0,OFS,True,0.3786402248993627,0.2703839067797853,True,사용가능,55587544623.0,246967532160.0,11463451334.0,250537976853.0,2020.0,,,,,,0.4613588819508844,-0.10597504266210511,0.04167159637677252,,1.849712752493069,0.0,0,26.450312249944908,2022.0,0.0,122081373659.0,340102689990.0,0.0,0.0
00223762,(주)케이티지니뮤직,2022,CFS,340102689990.0,158930776532.0,181171913458.0,122081373659.0,,245628635.0,286106152010.0,13820761140.0,18691572923.0,29321893314.0,성공,확정,False,0.0,32325682000.0,CFS,False,0.3589544489124433,0.2703839067797853,True,사용가능,116265644712.0,252006950035.0,10501531906.0,307060996340.0,2021.0,0.05002104414770211,0.13531056175341247,-0.08528951760571035,0.271248889295383,,0.42669957566914885,-0.03125620791565207,0.0483064102009136,0.006634813824141078,0.8772373901589551,0.0,0,26.55251343833728,2023.0,0.0,122206842594.0,407620422306.0,0.0,0.0
